old_canvas_id,new_canvas_id
http://manifests.ydc2.yale.edu/canvas/LNYU-08-22-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28616
http://manifests.ydc2.yale.edu/canvas/LNYU-08-23-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28621
http://manifests.ydc2.yale.edu/canvas/LNYU-08-24-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28626
http://manifests.ydc2.yale.edu/canvas/LNYU-08-25-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28631
http://manifests.ydc2.yale.edu/canvas/LNYU-08-26-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28636
http://manifests.ydc2.yale.edu/canvas/LNYU-08-27-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28641
http://manifests.ydc2.yale.edu/canvas/LNYU-08-28-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28646
http://manifests.ydc2.yale.edu/canvas/LNYU-08-29-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28651
http://manifests.ydc2.yale.edu/canvas/LNYU-08-30-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28656
http://manifests.ydc2.yale.edu/canvas/LNYU-08-31-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28661
http://manifests.ydc2.yale.edu/canvas/LNYU-08-32-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28666
http://manifests.ydc2.yale.edu/canvas/LNYU-08-33-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28671
http://manifests.ydc2.yale.edu/canvas/LNYU-08-34-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28676
http://manifests.ydc2.yale.edu/canvas/LNYU-08-35-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28681
http://manifests.ydc2.yale.edu/canvas/LNYU-08-36-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28686
http://manifests.ydc2.yale.edu/canvas/LNYU-09-01-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28701
http://manifests.ydc2.yale.edu/canvas/LNYU-09-02-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28706
http://manifests.ydc2.yale.edu/canvas/LNYU-09-03-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28711
http://manifests.ydc2.yale.edu/canvas/LNYU-09-04-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28716
http://manifests.ydc2.yale.edu/canvas/LNYU-09-05-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28721
http://manifests.ydc2.yale.edu/canvas/LNYU-09-06-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28726
http://manifests.ydc2.yale.edu/canvas/LNYU-09-07-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28731
http://manifests.ydc2.yale.edu/canvas/LNYU-09-08-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28736
http://manifests.ydc2.yale.edu/canvas/LNYU-09-09-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28741
http://manifests.ydc2.yale.edu/canvas/LNYU-09-10-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28746
http://manifests.ydc2.yale.edu/canvas/LNYU-09-11-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28751
http://manifests.ydc2.yale.edu/canvas/LNYU-09-12-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28756
http://manifests.ydc2.yale.edu/canvas/LNYU-09-13-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28761
http://manifests.ydc2.yale.edu/canvas/LNYU-09-14-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28766
http://manifests.ydc2.yale.edu/canvas/LNYU-09-15-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28771
http://manifests.ydc2.yale.edu/canvas/LNYU-09-16-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28776
http://manifests.ydc2.yale.edu/canvas/LNYU-09-17-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28781
http://manifests.ydc2.yale.edu/canvas/LNYU-09-18-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28786
http://manifests.ydc2.yale.edu/canvas/LNYU-09-19-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28791
http://manifests.ydc2.yale.edu/canvas/LNYU-09-20-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28796
http://manifests.ydc2.yale.edu/canvas/LNYU-09-21-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28801
http://manifests.ydc2.yale.edu/canvas/LNYU-09-22-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28806
http://manifests.ydc2.yale.edu/canvas/LNYU-09-23-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28811
http://manifests.ydc2.yale.edu/canvas/LNYU-09-24-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28816
http://manifests.ydc2.yale.edu/canvas/LNYU-09-25-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28821
http://manifests.ydc2.yale.edu/canvas/LNYU-09-26-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28826
http://manifests.ydc2.yale.edu/canvas/LNYU-09-27-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28831
http://manifests.ydc2.yale.edu/canvas/LNYU-09-28-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28836
http://manifests.ydc2.yale.edu/canvas/LNYU-09-29-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28841
http://manifests.ydc2.yale.edu/canvas/LNYU-09-30-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28846
http://manifests.ydc2.yale.edu/canvas/LNYU-09-31-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28851
http://manifests.ydc2.yale.edu/canvas/LNYU-09-32-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28856
http://manifests.ydc2.yale.edu/canvas/LNYU-09-33-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28861
http://manifests.ydc2.yale.edu/canvas/LNYU-09-34-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28866
http://manifests.ydc2.yale.edu/canvas/LNYU-09-35-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28871
http://manifests.ydc2.yale.edu/canvas/LNYU-10-01-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28881
http://manifests.ydc2.yale.edu/canvas/LNYU-10-02-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28886
http://manifests.ydc2.yale.edu/canvas/LNYU-10-03-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28891
http://manifests.ydc2.yale.edu/canvas/LNYU-10-04-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28896
http://manifests.ydc2.yale.edu/canvas/LNYU-10-05-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28901
http://manifests.ydc2.yale.edu/canvas/LNYU-10-06-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28906
http://manifests.ydc2.yale.edu/canvas/LNYU-10-07-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28911
http://manifests.ydc2.yale.edu/canvas/LNYU-10-08-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28916
http://manifests.ydc2.yale.edu/canvas/LNYU-10-09-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28921
http://manifests.ydc2.yale.edu/canvas/LNYU-10-10-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28926
http://manifests.ydc2.yale.edu/canvas/LNYU-10-11-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28931
http://manifests.ydc2.yale.edu/canvas/LNYU-10-12-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28936
http://manifests.ydc2.yale.edu/canvas/LNYU-10-13-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28941
http://manifests.ydc2.yale.edu/canvas/LNYU-10-14-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28946
http://manifests.ydc2.yale.edu/canvas/LNYU-10-15-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28951
http://manifests.ydc2.yale.edu/canvas/LNYU-10-16-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28956
http://manifests.ydc2.yale.edu/canvas/LNYU-10-17-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28961
http://manifests.ydc2.yale.edu/canvas/LNYU-10-18-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28966
http://manifests.ydc2.yale.edu/canvas/LNYU-10-19-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28971
http://manifests.ydc2.yale.edu/canvas/LNYU-10-20-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28976
http://manifests.ydc2.yale.edu/canvas/LNYU-10-21-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28981
http://manifests.ydc2.yale.edu/canvas/LNYU-10-22-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28986
http://manifests.ydc2.yale.edu/canvas/LNYU-10-23-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28991
http://manifests.ydc2.yale.edu/canvas/LNYU-10-24-jpg,http://manifest.tenthousandrooms.yale.edu/node/326/canvas/28996
http://manifests.ydc2.yale.edu/canvas/MNGZ-01-01-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29061
http://manifests.ydc2.yale.edu/canvas/MNGZ-01-02-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29066
http://manifests.ydc2.yale.edu/canvas/MNGZ-01-03-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29071
http://manifests.ydc2.yale.edu/canvas/MNGZ-01-04-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29076
http://manifests.ydc2.yale.edu/canvas/MNGZ-01-05-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29081
http://manifests.ydc2.yale.edu/canvas/MNGZ-01-06-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29086
http://manifests.ydc2.yale.edu/canvas/MNGZ-01-07-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29091
http://manifests.ydc2.yale.edu/canvas/MNGZ-01-08-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29096
http://manifests.ydc2.yale.edu/canvas/MNGZ-01-09-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29101
http://manifests.ydc2.yale.edu/canvas/MNGZ-01-10-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29106
http://manifests.ydc2.yale.edu/canvas/MNGZ-01-11-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29111
http://manifests.ydc2.yale.edu/canvas/MNGZ-01-12-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29116
http://manifests.ydc2.yale.edu/canvas/MNGZ-01-13-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29121
http://manifests.ydc2.yale.edu/canvas/MNGZ-01-14-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29126
http://manifests.ydc2.yale.edu/canvas/MNGZ-01-15-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29131
http://manifests.ydc2.yale.edu/canvas/MNGZ-01-16-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29136
http://manifests.ydc2.yale.edu/canvas/MNGZ-01-17-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29141
http://manifests.ydc2.yale.edu/canvas/MNGZ-01-18-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29146
http://manifests.ydc2.yale.edu/canvas/MNGZ-01-19-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29151
http://manifests.ydc2.yale.edu/canvas/MNGZ-01-20-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29156
http://manifests.ydc2.yale.edu/canvas/MNGZ-01-21-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29161
http://manifests.ydc2.yale.edu/canvas/MNGZ-01-22-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29166
http://manifests.ydc2.yale.edu/canvas/MNGZ-01-23-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29171
http://manifests.ydc2.yale.edu/canvas/MNGZ-01-24-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29176
http://manifests.ydc2.yale.edu/canvas/MNGZ-01-25-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29181
http://manifests.ydc2.yale.edu/canvas/MNGZ-01-26-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29186
http://manifests.ydc2.yale.edu/canvas/MNGZ-01-27-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29191
http://manifests.ydc2.yale.edu/canvas/MNGZ-01-28-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29196
http://manifests.ydc2.yale.edu/canvas/MNGZ-01-29-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29201
http://manifests.ydc2.yale.edu/canvas/MNGZ-01-30-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29206
http://manifests.ydc2.yale.edu/canvas/MNGZ-01-31-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29211
http://manifests.ydc2.yale.edu/canvas/MNGZ-02-01-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29221
http://manifests.ydc2.yale.edu/canvas/MNGZ-02-02-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29226
http://manifests.ydc2.yale.edu/canvas/MNGZ-02-03-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29231
http://manifests.ydc2.yale.edu/canvas/MNGZ-02-04-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29236
http://manifests.ydc2.yale.edu/canvas/MNGZ-02-05-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29241
http://manifests.ydc2.yale.edu/canvas/MNGZ-02-06-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29246
http://manifests.ydc2.yale.edu/canvas/MNGZ-02-07-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29251
http://manifests.ydc2.yale.edu/canvas/MNGZ-02-08-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29256
http://manifests.ydc2.yale.edu/canvas/MNGZ-02-09-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29261
http://manifests.ydc2.yale.edu/canvas/MNGZ-02-10-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29266
http://manifests.ydc2.yale.edu/canvas/MNGZ-02-11-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29271
http://manifests.ydc2.yale.edu/canvas/MNGZ-02-12-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29276
http://manifests.ydc2.yale.edu/canvas/MNGZ-02-13-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29281
http://manifests.ydc2.yale.edu/canvas/MNGZ-02-14-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29286
http://manifests.ydc2.yale.edu/canvas/MNGZ-02-15-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29291
http://manifests.ydc2.yale.edu/canvas/MNGZ-02-16-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29296
http://manifests.ydc2.yale.edu/canvas/MNGZ-02-17-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29301
http://manifests.ydc2.yale.edu/canvas/MNGZ-02-18-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29306
http://manifests.ydc2.yale.edu/canvas/MNGZ-02-19-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29311
http://manifests.ydc2.yale.edu/canvas/MNGZ-02-20-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29316
http://manifests.ydc2.yale.edu/canvas/MNGZ-02-21-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29321
http://manifests.ydc2.yale.edu/canvas/MNGZ-02-22-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29326
http://manifests.ydc2.yale.edu/canvas/MNGZ-02-23-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29331
http://manifests.ydc2.yale.edu/canvas/MNGZ-02-24-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29336
http://manifests.ydc2.yale.edu/canvas/MNGZ-02-25-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29341
http://manifests.ydc2.yale.edu/canvas/MNGZ-02-26-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29346
http://manifests.ydc2.yale.edu/canvas/MNGZ-02-27-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29351
http://manifests.ydc2.yale.edu/canvas/MNGZ-02-28-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29356
http://manifests.ydc2.yale.edu/canvas/MNGZ-02-29-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29361
http://manifests.ydc2.yale.edu/canvas/MNGZ-02-30-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29366
http://manifests.ydc2.yale.edu/canvas/MNGZ-02-31-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29371
http://manifests.ydc2.yale.edu/canvas/MNGZ-02-32-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29376
http://manifests.ydc2.yale.edu/canvas/MNGZ-02-33-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29381
http://manifests.ydc2.yale.edu/canvas/MNGZ-02-34-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29386
http://manifests.ydc2.yale.edu/canvas/MNGZ-02-35-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29391
http://manifests.ydc2.yale.edu/canvas/MNGZ-02-36-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29396
http://manifests.ydc2.yale.edu/canvas/MNGZ-02-37-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29401
http://manifests.ydc2.yale.edu/canvas/MNGZ-03-01-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29411
http://manifests.ydc2.yale.edu/canvas/MNGZ-03-02-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29416
http://manifests.ydc2.yale.edu/canvas/MNGZ-03-03-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29421
http://manifests.ydc2.yale.edu/canvas/MNGZ-03-04-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29426
http://manifests.ydc2.yale.edu/canvas/MNGZ-03-05-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29431
http://manifests.ydc2.yale.edu/canvas/MNGZ-03-06-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29436
http://manifests.ydc2.yale.edu/canvas/MNGZ-03-07-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29441
http://manifests.ydc2.yale.edu/canvas/MNGZ-03-08-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29446
http://manifests.ydc2.yale.edu/canvas/MNGZ-03-09-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29451
http://manifests.ydc2.yale.edu/canvas/MNGZ-03-10-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29456
http://manifests.ydc2.yale.edu/canvas/MNGZ-03-11-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29461
http://manifests.ydc2.yale.edu/canvas/MNGZ-03-12-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29466
http://manifests.ydc2.yale.edu/canvas/MNGZ-03-13-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29471
http://manifests.ydc2.yale.edu/canvas/MNGZ-03-14-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29476
http://manifests.ydc2.yale.edu/canvas/MNGZ-03-15-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29481
http://manifests.ydc2.yale.edu/canvas/MNGZ-03-16-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29486
http://manifests.ydc2.yale.edu/canvas/MNGZ-03-17-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29491
http://manifests.ydc2.yale.edu/canvas/MNGZ-03-18-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29496
http://manifests.ydc2.yale.edu/canvas/MNGZ-03-19-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29501
http://manifests.ydc2.yale.edu/canvas/MNGZ-03-20-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29506
http://manifests.ydc2.yale.edu/canvas/MNGZ-03-21-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29511
http://manifests.ydc2.yale.edu/canvas/MNGZ-03-22-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29516
http://manifests.ydc2.yale.edu/canvas/MNGZ-03-23-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29521
http://manifests.ydc2.yale.edu/canvas/MNGZ-03-24-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29526
http://manifests.ydc2.yale.edu/canvas/MNGZ-03-25-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29531
http://manifests.ydc2.yale.edu/canvas/MNGZ-03-26-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29536
http://manifests.ydc2.yale.edu/canvas/MNGZ-03-27-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29541
http://manifests.ydc2.yale.edu/canvas/MNGZ-03-28-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29546
http://manifests.ydc2.yale.edu/canvas/MNGZ-03-29-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29551
http://manifests.ydc2.yale.edu/canvas/MNGZ-03-30-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29556
http://manifests.ydc2.yale.edu/canvas/MNGZ-03-31-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29561
http://manifests.ydc2.yale.edu/canvas/MNGZ-03-32-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29566
http://manifests.ydc2.yale.edu/canvas/MNGZ-03-33-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29571
http://manifests.ydc2.yale.edu/canvas/MNGZ-03-34-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29576
http://manifests.ydc2.yale.edu/canvas/MNGZ-03-35-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29581
http://manifests.ydc2.yale.edu/canvas/MNGZ-03-36-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29586
http://manifests.ydc2.yale.edu/canvas/MNGZ-04-01-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29591
http://manifests.ydc2.yale.edu/canvas/MNGZ-04-02-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29596
http://manifests.ydc2.yale.edu/canvas/MNGZ-04-03-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29601
http://manifests.ydc2.yale.edu/canvas/MNGZ-04-04-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29606
http://manifests.ydc2.yale.edu/canvas/MNGZ-04-05-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29611
http://manifests.ydc2.yale.edu/canvas/MNGZ-04-06-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29616
http://manifests.ydc2.yale.edu/canvas/MNGZ-04-07-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29621
http://manifests.ydc2.yale.edu/canvas/MNGZ-04-08-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29626
http://manifests.ydc2.yale.edu/canvas/MNGZ-04-09-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29631
http://manifests.ydc2.yale.edu/canvas/MNGZ-04-10-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29636
http://manifests.ydc2.yale.edu/canvas/MNGZ-04-11-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29641
http://manifests.ydc2.yale.edu/canvas/MNGZ-04-12-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29646
http://manifests.ydc2.yale.edu/canvas/MNGZ-04-13-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29651
http://manifests.ydc2.yale.edu/canvas/MNGZ-04-14-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29656
http://manifests.ydc2.yale.edu/canvas/MNGZ-04-15-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29661
http://manifests.ydc2.yale.edu/canvas/MNGZ-04-16-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29666
http://manifests.ydc2.yale.edu/canvas/MNGZ-04-17-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29671
http://manifests.ydc2.yale.edu/canvas/MNGZ-04-18-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29676
http://manifests.ydc2.yale.edu/canvas/MNGZ-04-19-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29681
http://manifests.ydc2.yale.edu/canvas/MNGZ-04-20-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29686
http://manifests.ydc2.yale.edu/canvas/MNGZ-04-21-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29691
http://manifests.ydc2.yale.edu/canvas/MNGZ-04-22-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29696
http://manifests.ydc2.yale.edu/canvas/MNGZ-04-23-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29701
http://manifests.ydc2.yale.edu/canvas/MNGZ-04-24-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29706
http://manifests.ydc2.yale.edu/canvas/MNGZ-04-25-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29711
http://manifests.ydc2.yale.edu/canvas/MNGZ-04-26-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29716
http://manifests.ydc2.yale.edu/canvas/MNGZ-04-27-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29721
http://manifests.ydc2.yale.edu/canvas/MNGZ-04-28-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29726
http://manifests.ydc2.yale.edu/canvas/MNGZ-04-29-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29731
http://manifests.ydc2.yale.edu/canvas/MNGZ-04-30-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29736
http://manifests.ydc2.yale.edu/canvas/MNGZ-04-31-jpg,http://manifest.tenthousandrooms.yale.edu/node/331/canvas/29741
